"short_date","hour","lat","long","temp","rhum","sol_rad"
"2016-06-10",5,52.857,-6.909,13.9,96,0.119
"2016-06-10",6,52.857,-6.909,14.2,96,0.208
"2016-06-10",7,52.857,-6.909,14.6,95,0.21
"2016-06-10",8,52.857,-6.909,14.6,96,0.458
"2016-06-10",9,52.857,-6.909,15.1,94,0.884
"2016-06-10",10,52.857,-6.909,16.3,88,1.006
"2016-06-10",11,52.857,-6.909,17.2,85,1.18
"2016-06-10",12,52.857,-6.909,18,82,1.452
"2016-06-10",13,52.857,-6.909,18.8,78,1.507
"2016-06-10",14,52.857,-6.909,19,79,1.203
"2016-06-10",15,52.857,-6.909,18.9,80,0.392
"2016-06-10",16,52.857,-6.909,16.5,91,0.331
"2016-06-10",17,52.857,-6.909,16.6,93,0.442
"2016-06-10",18,52.857,-6.909,16.7,86,0.273
"2016-06-10",19,52.857,-6.909,16.2,89,0.133
"2016-06-10",20,52.857,-6.909,16.2,93,0.047
"2016-06-10",21,52.857,-6.909,15.8,96,0
"2016-06-10",22,52.857,-6.909,15.5,97,0
"2016-06-10",23,52.857,-6.909,15.3,96,0
"2016-06-11",0,52.857,-6.909,14.8,95,0
"2016-06-11",1,52.857,-6.909,14.6,96,0
"2016-06-11",2,52.857,-6.909,14.1,97,0
"2016-06-11",3,52.857,-6.909,14.1,98,0
"2016-06-11",4,52.857,-6.909,14.2,97,0.045
"2016-06-11",5,52.857,-6.909,14.2,98,0.077
"2016-06-11",6,52.857,-6.909,14.8,97,0.202
"2016-06-11",7,52.857,-6.909,15.2,96,0.355
"2016-06-11",8,52.857,-6.909,15.7,95,0.451
"2016-06-11",9,52.857,-6.909,16.1,96,0.947
"2016-06-11",10,52.857,-6.909,17.5,91,2.088
"2016-06-11",11,52.857,-6.909,18.9,80,1.192
"2016-06-11",12,52.857,-6.909,18.7,79,2.687
"2016-06-11",13,52.857,-6.909,20.4,75,1.935
"2016-06-11",14,52.857,-6.909,20.4,75,2.413
"2016-06-11",15,52.857,-6.909,21.1,60,2.08
"2016-06-11",16,52.857,-6.909,20,67,1.245
"2016-06-11",17,52.857,-6.909,17.5,71,0.664
"2016-06-11",18,52.857,-6.909,16.5,71,0.409
"2016-06-11",19,52.857,-6.909,15.6,76,0.169
"2016-06-11",20,52.857,-6.909,14.8,81,0.025
"2016-06-11",21,52.857,-6.909,14.5,84,0
"2016-06-11",22,52.857,-6.909,14.3,86,0
"2016-06-11",23,52.857,-6.909,13.6,93,0
"2016-06-12",0,52.857,-6.909,13,97,0
"2016-06-12",1,52.857,-6.909,12.9,98,0
"2016-06-12",2,52.857,-6.909,12.9,98,0
"2016-06-12",3,52.857,-6.909,13.1,98,0
"2016-06-12",4,52.857,-6.909,12.8,98,0.006
"2016-06-12",5,52.857,-6.909,12.8,98,0.1
"2016-06-12",6,52.857,-6.909,13.2,99,0.249
"2016-06-12",7,52.857,-6.909,14.5,98,0.382
"2016-06-12",8,52.857,-6.909,15.1,94,0.641
"2016-06-12",9,52.857,-6.909,16.1,86,1.285
"2016-06-12",10,52.857,-6.909,17.6,79,0.989
"2016-06-12",11,52.857,-6.909,17.8,82,1.539
"2016-06-12",12,52.857,-6.909,19.1,75,2.158
"2016-06-12",13,52.857,-6.909,18.7,74,2.208
"2016-06-12",14,52.857,-6.909,20.3,75,2.536
"2016-06-12",15,52.857,-6.909,21.4,60,1.867
"2016-06-12",16,52.857,-6.909,19.7,70,0.991
"2016-06-12",17,52.857,-6.909,19.5,68,0.988
"2016-06-12",18,52.857,-6.909,18.9,65,0.761
"2016-06-12",19,52.857,-6.909,18.1,65,0.341
"2016-06-12",20,52.857,-6.909,16,71,0.055
"2016-06-12",21,52.857,-6.909,14.5,78,0
"2016-06-12",22,52.857,-6.909,13.8,85,0
"2016-06-12",23,52.857,-6.909,13.7,89,0
"2016-06-13",0,52.857,-6.909,13.1,93,0
"2016-06-13",1,52.857,-6.909,12.9,95,0
"2016-06-13",2,52.857,-6.909,12.8,98,0
"2016-06-13",3,52.857,-6.909,12.5,96,0
"2016-06-13",4,52.857,-6.909,12.2,98,0.011
"2016-06-13",5,52.857,-6.909,12.2,98,0.025
"2016-06-13",6,52.857,-6.909,12.2,99,0.264
"2016-06-13",7,52.857,-6.909,12.8,99,0.22
"2016-06-13",8,52.857,-6.909,13,99,0.506
"2016-06-13",9,52.857,-6.909,13.8,98,0.665
"2016-06-13",10,52.857,-6.909,14.6,96,1.035
"2016-06-13",11,52.857,-6.909,15.8,90,1.512
"2016-06-13",12,52.857,-6.909,17.3,80,2.635
"2016-06-13",13,52.857,-6.909,19.2,68,1.472
"2016-06-13",14,52.857,-6.909,18.9,64,1.938
"2016-06-13",15,52.857,-6.909,19.2,66,1.562
"2016-06-13",16,52.857,-6.909,17.4,78,0.641
"2016-06-13",17,52.857,-6.909,16.1,88,0.508
"2016-06-13",18,52.857,-6.909,17.1,83,0.178
"2016-06-13",19,52.857,-6.909,16.1,88,0.092
"2016-06-13",20,52.857,-6.909,15.6,91,0.011
"2016-06-13",21,52.857,-6.909,14.9,95,0
"2016-06-13",22,52.857,-6.909,14.4,97,0
"2016-06-13",23,52.857,-6.909,14.6,98,0
"2016-06-14",0,52.857,-6.909,14.1,98,0
"2016-06-14",1,52.857,-6.909,13.9,98,0
"2016-06-14",2,52.857,-6.909,13.8,96,0
"2016-06-14",3,52.857,-6.909,13.2,95,0
"2016-06-14",4,52.857,-6.909,12.7,96,0.008
"2016-06-14",5,52.857,-6.909,12.7,95,0.072
"2016-06-14",6,52.857,-6.909,12.9,95,0.212
"2016-06-14",7,52.857,-6.909,13.3,93,0.281
"2016-06-14",8,52.857,-6.909,13.5,93,0.527
"2016-06-14",9,52.857,-6.909,13.9,94,0.752
"2016-06-14",10,52.857,-6.909,14.7,89,1.052
"2016-06-14",11,52.857,-6.909,15.2,86,1.768
"2016-06-14",12,52.857,-6.909,17.3,78,1.738
"2016-06-14",13,52.857,-6.909,16.2,83,0.994
"2016-06-14",14,52.857,-6.909,16.1,84,0.774
"2016-06-14",15,52.857,-6.909,15.4,88,0.222
"2016-06-14",16,52.857,-6.909,13.7,96,0.73
"2016-06-14",17,52.857,-6.909,14.4,92,0.539
"2016-06-14",18,52.857,-6.909,14.4,93,0.08
"2016-06-14",19,52.857,-6.909,13.7,97,0.138
"2016-06-14",20,52.857,-6.909,13.5,98,0.019
"2016-06-14",21,52.857,-6.909,13.6,99,0
"2016-06-14",22,52.857,-6.909,13.6,99,0
"2016-06-14",23,52.857,-6.909,12.9,99,0
"2016-06-15",0,52.857,-6.909,12.8,99,0
"2016-06-15",1,52.857,-6.909,12.7,99,0
"2016-06-15",2,52.857,-6.909,12.1,99,0
"2016-06-15",3,52.857,-6.909,10.9,98,0
"2016-06-15",4,52.857,-6.909,10.2,99,0.085
"2016-06-15",5,52.857,-6.909,10.4,99,0.346
"2016-06-15",6,52.857,-6.909,12,97,0.748
"2016-06-15",7,52.857,-6.909,12.7,94,0.965
"2016-06-15",8,52.857,-6.909,13.4,93,1.823
"2016-06-15",9,52.857,-6.909,14.6,85,2.033
"2016-06-15",10,52.857,-6.909,15.6,80,1.548
"2016-06-15",11,52.857,-6.909,15.9,78,1.342
"2016-06-15",12,52.857,-6.909,16,81,1.098
"2016-06-15",13,52.857,-6.909,14.2,88,2.059
"2016-06-15",14,52.857,-6.909,16.7,81,2.076
"2016-06-15",15,52.857,-6.909,16.4,72,2.344
"2016-06-15",16,52.857,-6.909,16.4,68,1.56
"2016-06-15",17,52.857,-6.909,16.5,75,1.627
"2016-06-15",18,52.857,-6.909,16.6,76,0.926
"2016-06-15",19,52.857,-6.909,16.4,75,0.365
"2016-06-15",20,52.857,-6.909,15,85,0.061
"2016-06-15",21,52.857,-6.909,13,92,0
"2016-06-15",22,52.857,-6.909,12,97,0
"2016-06-15",23,52.857,-6.909,11.5,97,0
"2016-06-16",0,52.857,-6.909,10.8,98,0
"2016-06-16",1,52.857,-6.909,10.5,99,0
"2016-06-16",2,52.857,-6.909,11.1,100,0
"2016-06-16",3,52.857,-6.909,11.4,100,0
"2016-06-16",4,52.857,-6.909,11.6,100,0.019
"2016-06-16",5,52.857,-6.909,12.5,99,0.123
"2016-06-16",6,52.857,-6.909,12.9,97,0.099
"2016-06-16",7,52.857,-6.909,12.8,96,0.344
"2016-06-16",8,52.857,-6.909,13.2,93,0.331
"2016-06-16",9,52.857,-6.909,13.2,91,0.39
"2016-06-16",10,52.857,-6.909,13.1,90,0.26
"2016-06-16",11,52.857,-6.909,12.4,91,0.365
"2016-06-16",12,52.857,-6.909,12.6,90,0.523
"2016-06-16",13,52.857,-6.909,12.4,91,0.707
"2016-06-16",14,52.857,-6.909,12.4,91,0.862
"2016-06-16",15,52.857,-6.909,13.8,80,0.77
"2016-06-16",16,52.857,-6.909,13.3,80,1.237
"2016-06-16",17,52.857,-6.909,13.9,75,0.826
"2016-06-16",18,52.857,-6.909,13,78,0.27
"2016-06-16",19,52.857,-6.909,13,81,0.221
"2016-06-16",20,52.857,-6.909,12.6,78,0.031
"2016-06-16",21,52.857,-6.909,11.8,81,0
"2016-06-16",22,52.857,-6.909,11.2,79,0
"2016-06-16",23,52.857,-6.909,10.5,84,0
"2016-06-17",0,52.857,-6.909,10.9,77,0
"2016-06-17",1,52.857,-6.909,10.5,83,0
"2016-06-17",2,52.857,-6.909,10.6,84,0
"2016-06-17",3,52.857,-6.909,10.4,86,0
"2016-06-17",4,52.857,-6.909,10.4,85,0.021
"2016-06-17",5,52.857,-6.909,10.4,85,0.197
"2016-06-17",6,52.857,-6.909,10.6,86,0.318
"2016-06-17",7,52.857,-6.909,10.8,83,0.39
"2016-06-17",8,52.857,-6.909,11,82,0.693
"2016-06-17",9,52.857,-6.909,11.5,82,0.676
"2016-06-17",10,52.857,-6.909,12.4,81,0.974
"2016-06-17",11,52.857,-6.909,12.8,78,1.014
"2016-06-17",12,52.857,-6.909,13.6,74,1.077
"2016-06-17",13,52.857,-6.909,14.1,73,1.028
"2016-06-17",14,52.857,-6.909,13.4,77,1.258
"2016-06-17",15,52.857,-6.909,14,74,0.761
"2016-06-17",16,52.857,-6.909,14.1,79,0.602
"2016-06-17",17,52.857,-6.909,13.3,80,0.659
"2016-06-17",18,52.857,-6.909,13.8,78,0.239
"2016-06-17",19,52.857,-6.909,13.4,80,0.09
"2016-06-17",20,52.857,-6.909,12.9,81,0.017
"2016-06-17",21,52.857,-6.909,12.6,80,0
"2016-06-17",22,52.857,-6.909,12.3,82,0
"2016-06-17",23,52.857,-6.909,11.9,85,0
"2016-06-18",0,52.857,-6.909,11.6,85,0
"2016-06-18",1,52.857,-6.909,11.6,84,0
"2016-06-18",2,52.857,-6.909,11.2,86,0
"2016-06-18",3,52.857,-6.909,10.9,87,0.001
"2016-06-18",4,52.857,-6.909,10.6,88,0.048
"2016-06-18",5,52.857,-6.909,10.8,86,0.183
"2016-06-18",6,52.857,-6.909,11.1,85,0.365
"2016-06-18",7,52.857,-6.909,11.4,81,0.69
"2016-06-18",8,52.857,-6.909,11.8,77,0.821
"2016-06-18",9,52.857,-6.909,12.3,75,1.28
"2016-06-18",10,52.857,-6.909,13.1,73,1.143
"2016-06-18",11,52.857,-6.909,13.5,71,1.3
"2016-06-18",12,52.857,-6.909,14.6,66,1.414
"2016-06-18",13,52.857,-6.909,15.3,67,2.167
"2016-06-18",14,52.857,-6.909,16.7,64,2.431
"2016-06-18",15,52.857,-6.909,17.8,61,1.055
"2016-06-18",16,52.857,-6.909,17.7,61,0.801
"2016-06-18",17,52.857,-6.909,17.5,64,0.452
"2016-06-18",18,52.857,-6.909,15.8,77,0.29
"2016-06-18",19,52.857,-6.909,14.4,86,0.168
"2016-06-18",20,52.857,-6.909,13.9,91,0.016
"2016-06-18",21,52.857,-6.909,13.4,95,0
"2016-06-18",22,52.857,-6.909,13.2,96,0
"2016-06-18",23,52.857,-6.909,13.1,98,0
"2016-06-19",0,52.857,-6.909,13.3,99,0
"2016-06-19",1,52.857,-6.909,13.4,98,0
"2016-06-19",2,52.857,-6.909,13.5,99,0
"2016-06-19",3,52.857,-6.909,13.7,99,0
"2016-06-19",4,52.857,-6.909,13.9,98,0.02
"2016-06-19",5,52.857,-6.909,14,98,0.073
"2016-06-19",6,52.857,-6.909,14.1,99,0.254
"2016-06-19",7,52.857,-6.909,14.7,98,0.305
"2016-06-19",8,52.857,-6.909,15.1,98,0.478
"2016-06-19",9,52.857,-6.909,15.8,98,0.771
"2016-06-19",10,52.857,-6.909,16.6,97,0.544
"2016-06-19",11,52.857,-6.909,17,98,0.583
"2016-06-19",12,52.857,-6.909,17.2,97,0.469
"2016-06-19",13,52.857,-6.909,16.8,97,0.678
"2016-06-19",14,52.857,-6.909,17,97,0.76
"2016-06-19",15,52.857,-6.909,16.9,98,0.468
"2016-06-19",16,52.857,-6.909,17,98,0.402
"2016-06-19",17,52.857,-6.909,16.9,96,0.545
"2016-06-19",18,52.857,-6.909,17.4,94,0.279
"2016-06-19",19,52.857,-6.909,17.1,94,0.111
"2016-06-19",20,52.857,-6.909,17.1,94,0.03
"2016-06-19",21,52.857,-6.909,17.1,90,0.001
"2016-06-19",22,52.857,-6.909,16.6,88,0
"2016-06-19",23,52.857,-6.909,16,85,0
"2016-06-20",0,52.857,-6.909,15.3,87,0
"2016-06-20",1,52.857,-6.909,14.9,89,0
"2016-06-20",2,52.857,-6.909,14.7,90,0
"2016-06-20",3,52.857,-6.909,14.6,90,0
"2016-06-20",4,52.857,-6.909,14.5,91,0.003
"2016-06-20",5,52.857,-6.909,14.3,92,0.056
"2016-06-20",6,52.857,-6.909,14.6,90,0.368
"2016-06-20",7,52.857,-6.909,14.1,94,1.193
"2016-06-20",8,52.857,-6.909,13.7,89,1.428
"2016-06-20",9,52.857,-6.909,15.1,77,1.104
"2016-06-20",10,52.857,-6.909,14.7,74,2.17
"2016-06-20",11,52.857,-6.909,16,69,2.152
"2016-06-20",12,52.857,-6.909,15.6,76,2.208
"2016-06-20",13,52.857,-6.909,17.2,66,1.755
"2016-06-20",14,52.857,-6.909,17.4,68,1.376
"2016-06-20",15,52.857,-6.909,17.4,71,0.971
"2016-06-20",16,52.857,-6.909,17.1,69,0.777
"2016-06-20",17,52.857,-6.909,16.6,70,0.635
"2016-06-20",18,52.857,-6.909,16.4,70,0.463
"2016-06-20",19,52.857,-6.909,15.6,75,0.213
"2016-06-20",20,52.857,-6.909,14.4,80,0.051
"2016-06-20",21,52.857,-6.909,14.1,87,0
"2016-06-20",22,52.857,-6.909,13.4,92,0
"2016-06-20",23,52.857,-6.909,13.7,83,0
"2016-06-21",0,52.857,-6.909,13.2,86,0
"2016-06-21",1,52.857,-6.909,12.6,87,0
"2016-06-21",2,52.857,-6.909,12.5,87,0
"2016-06-21",3,52.857,-6.909,12.6,86,0
"2016-06-21",4,52.857,-6.909,12.2,90,0.026
"2016-06-21",5,52.857,-6.909,12.2,90,0.139
"2016-06-21",6,52.857,-6.909,12.8,89,0.429
"2016-06-21",7,52.857,-6.909,13.5,84,0.922
"2016-06-21",8,52.857,-6.909,14.5,77,1.411
"2016-06-21",9,52.857,-6.909,15.5,68,2.073
"2016-06-21",10,52.857,-6.909,16.8,63,2.112
"2016-06-21",11,52.857,-6.909,17.2,62,1.628
"2016-06-21",12,52.857,-6.909,17.7,63,2.745
"2016-06-21",13,52.857,-6.909,19.1,64,2.555
"2016-06-21",14,52.857,-6.909,17,66,1.912
"2016-06-21",15,52.857,-6.909,18.3,64,1.805
"2016-06-21",16,52.857,-6.909,16.9,66,1.392
"2016-06-21",17,52.857,-6.909,17,73,0.73
"2016-06-21",18,52.857,-6.909,16.5,75,0.376
"2016-06-21",19,52.857,-6.909,15.9,79,0.2
"2016-06-21",20,52.857,-6.909,15.2,83,0.029
"2016-06-21",21,52.857,-6.909,14.4,83,0.001
"2016-06-21",22,52.857,-6.909,13.6,88,0
"2016-06-21",23,52.857,-6.909,12.8,90,0
"2016-06-22",0,52.857,-6.909,12.3,91,0
"2016-06-22",1,52.857,-6.909,12.6,91,0
"2016-06-22",2,52.857,-6.909,12.5,92,0
"2016-06-22",3,52.857,-6.909,12,94,0
"2016-06-22",4,52.857,-6.909,11.3,97,0.044
"2016-06-22",5,52.857,-6.909,11.7,97,0.324
"2016-06-22",6,52.857,-6.909,13.3,93,0.603
"2016-06-22",7,52.857,-6.909,14.3,90,0.608
"2016-06-22",8,52.857,-6.909,14.1,90,1.182
"2016-06-22",9,52.857,-6.909,15.8,82,1.692
"2016-06-22",10,52.857,-6.909,16.9,67,1.672
"2016-06-22",11,52.857,-6.909,17.9,67,1.171
"2016-06-22",12,52.857,-6.909,17.2,67,0.894
"2016-06-22",13,52.857,-6.909,17.2,72,1.321
"2016-06-22",14,52.857,-6.909,17.3,81,0.803
"2016-06-22",15,52.857,-6.909,16.7,79,1.891
"2016-06-22",16,52.857,-6.909,18.5,68,0.599
"2016-06-22",17,52.857,-6.909,16.7,80,0.724
"2016-06-22",18,52.857,-6.909,18,71,0.669
"2016-06-22",19,52.857,-6.909,17.9,68,0.313
"2016-06-22",20,52.857,-6.909,17,71,0.136
"2016-06-22",21,52.857,-6.909,14.6,84,0
"2016-06-22",22,52.857,-6.909,12.9,91,0
"2016-06-22",23,52.857,-6.909,13.1,93,0
"2016-06-23",0,52.857,-6.909,12.7,95,0
"2016-06-23",1,52.857,-6.909,11.1,96,0
"2016-06-23",2,52.857,-6.909,10,97,0
"2016-06-23",3,52.857,-6.909,9.4,97,0
"2016-06-23",4,52.857,-6.909,9.8,92,0.081
"2016-06-23",5,52.857,-6.909,10.3,91,0.349
"2016-06-23",6,52.857,-6.909,11.6,88,0.93
"2016-06-23",7,52.857,-6.909,13.4,85,0.933
"2016-06-23",8,52.857,-6.909,14.2,81,1.605
"2016-06-23",9,52.857,-6.909,15.9,75,2.071
"2016-06-23",10,52.857,-6.909,17,72,2.645
"2016-06-23",11,52.857,-6.909,18.4,66,2.889
"2016-06-23",12,52.857,-6.909,19,61,1.52
"2016-06-23",13,52.857,-6.909,18.7,63,0.713
"2016-06-23",14,52.857,-6.909,17.4,73,0.653
"2016-06-23",15,52.857,-6.909,16.3,88,2
"2016-06-23",16,52.857,-6.909,17.4,83,1.927
"2016-06-23",17,52.857,-6.909,17.9,77,0.777
"2016-06-23",18,52.857,-6.909,16.4,81,0.228
"2016-06-23",19,52.857,-6.909,15.2,91,0.085
"2016-06-23",20,52.857,-6.909,14.5,94,0.027
"2016-06-23",21,52.857,-6.909,14.2,96,0
"2016-06-23",22,52.857,-6.909,14.1,82,0
"2016-06-23",23,52.857,-6.909,13.5,84,0
"2016-06-24",0,52.857,-6.909,13,87,0
"2016-06-24",1,52.857,-6.909,12.9,87,0
"2016-06-24",2,52.857,-6.909,12.8,88,0
"2016-06-24",3,52.857,-6.909,12.4,91,0
"2016-06-24",4,52.857,-6.909,12.2,93,0.008
"2016-06-24",5,52.857,-6.909,12.2,92,0.102
"2016-06-24",6,52.857,-6.909,12.3,92,0.491
"2016-06-24",7,52.857,-6.909,13.3,85,0.751
"2016-06-24",8,52.857,-6.909,13.9,84,1.063
"2016-06-24",9,52.857,-6.909,13.5,87,1.191
"2016-06-24",10,52.857,-6.909,14,92,1.557
"2016-06-24",11,52.857,-6.909,15.2,81,2.327
"2016-06-24",12,52.857,-6.909,15.9,77,2.224
"2016-06-24",13,52.857,-6.909,15.1,74,1.4
"2016-06-24",14,52.857,-6.909,15.5,76,1.512
"2016-06-24",15,52.857,-6.909,15,79,1.289
"2016-06-24",16,52.857,-6.909,14.7,80,1.759
"2016-06-24",17,52.857,-6.909,16.2,75,0.808
"2016-06-24",18,52.857,-6.909,14.4,85,0.735
"2016-06-24",19,52.857,-6.909,14,84,0.31
"2016-06-24",20,52.857,-6.909,13.8,86,0.03
"2016-06-24",21,52.857,-6.909,12.9,90,0
"2016-06-24",22,52.857,-6.909,12.5,93,0
"2016-06-24",23,52.857,-6.909,11.8,93,0
"2016-06-25",0,52.857,-6.909,11.2,95,0
"2016-06-25",1,52.857,-6.909,11.3,97,0
"2016-06-25",2,52.857,-6.909,12.6,96,0
"2016-06-25",3,52.857,-6.909,12.8,95,0
"2016-06-25",4,52.857,-6.909,12.7,93,0.012
"2016-06-25",5,52.857,-6.909,12.8,92,0.034
"2016-06-25",6,52.857,-6.909,12.1,97,0.235
"2016-06-25",7,52.857,-6.909,12.8,92,0.267
"2016-06-25",8,52.857,-6.909,12.7,92,0.511
"2016-06-25",9,52.857,-6.909,13.6,89,1.199
"2016-06-25",10,52.857,-6.909,14.4,86,1.456
"2016-06-25",11,52.857,-6.909,15,83,0.949
"2016-06-25",12,52.857,-6.909,14.8,83,1.092
"2016-06-25",13,52.857,-6.909,15.6,80,1.172
"2016-06-25",14,52.857,-6.909,15.4,79,1.091
"2016-06-25",15,52.857,-6.909,15.3,78,0.997
"2016-06-25",16,52.857,-6.909,15.6,78,0.932
"2016-06-25",17,52.857,-6.909,15.3,80,0.422
"2016-06-25",18,52.857,-6.909,14.6,80,0.203
"2016-06-25",19,52.857,-6.909,14,84,0.105
"2016-06-25",20,52.857,-6.909,13.9,85,0.021
"2016-06-25",21,52.857,-6.909,13.3,88,0
"2016-06-25",22,52.857,-6.909,13.2,90,0
"2016-06-25",23,52.857,-6.909,13.1,90,0
"2016-06-26",0,52.857,-6.909,12.2,90,0
"2016-06-26",1,52.857,-6.909,11.2,91,0
"2016-06-26",2,52.857,-6.909,11.2,92,0
"2016-06-26",3,52.857,-6.909,11.9,93,0
"2016-06-26",4,52.857,-6.909,12,95,0.009
"2016-06-26",5,52.857,-6.909,11.9,96,0.064
"2016-06-26",6,52.857,-6.909,12,98,0.133
"2016-06-26",7,52.857,-6.909,12.7,98,0.31
"2016-06-26",8,52.857,-6.909,13.8,98,0.237
"2016-06-26",9,52.857,-6.909,14,98,0.428
"2016-06-26",10,52.857,-6.909,14.7,98,0.61
"2016-06-26",11,52.857,-6.909,15.6,98,0.704
"2016-06-26",12,52.857,-6.909,16.6,93,0.61
"2016-06-26",13,52.857,-6.909,17.5,90,1.051
"2016-06-26",14,52.857,-6.909,18.7,87,0.944
"2016-06-26",15,52.857,-6.909,18.4,87,0.554
"2016-06-26",16,52.857,-6.909,17.7,85,0.535
"2016-06-26",17,52.857,-6.909,17.1,82,0.529
"2016-06-26",18,52.857,-6.909,16.8,84,0.442
"2016-06-26",19,52.857,-6.909,16.5,85,0.232
"2016-06-26",20,52.857,-6.909,15.7,88,0.041
"2016-06-26",21,52.857,-6.909,15.2,88,0
"2016-06-26",22,52.857,-6.909,14.8,86,0
"2016-06-26",23,52.857,-6.909,14.3,85,0
"2016-06-27",0,52.857,-6.909,13.8,83,0
"2016-06-27",1,52.857,-6.909,13,90,0
"2016-06-27",2,52.857,-6.909,12.9,81,0
"2016-06-27",3,52.857,-6.909,11.2,85,0
"2016-06-27",4,52.857,-6.909,11.5,91,0.037
"2016-06-27",5,52.857,-6.909,11.2,89,0.215
"2016-06-27",6,52.857,-6.909,11.5,84,0.617
"2016-06-27",7,52.857,-6.909,12.7,80,1.404
"2016-06-27",8,52.857,-6.909,14.1,71,1.446
"2016-06-27",9,52.857,-6.909,14.9,67,1.986
"2016-06-27",10,52.857,-6.909,15.9,66,1.815
"2016-06-27",11,52.857,-6.909,14.8,71,1.719
"2016-06-27",12,52.857,-6.909,15,74,2.033
"2016-06-27",13,52.857,-6.909,16.9,66,1.402
"2016-06-27",14,52.857,-6.909,17,68,1.305
"2016-06-27",15,52.857,-6.909,16.9,61,1.789
"2016-06-27",16,52.857,-6.909,17.4,63,1.182
"2016-06-27",17,52.857,-6.909,17.5,59,1.486
"2016-06-27",18,52.857,-6.909,17,59,0.63
"2016-06-27",19,52.857,-6.909,15.4,70,0.364
"2016-06-27",20,52.857,-6.909,14.2,74,0.059
"2016-06-27",21,52.857,-6.909,12.4,80,0
"2016-06-27",22,52.857,-6.909,10.3,89,0
"2016-06-27",23,52.857,-6.909,10.7,88,0
"2016-06-28",0,52.857,-6.909,9.6,93,0
"2016-06-28",1,52.857,-6.909,10.2,95,0
"2016-06-28",2,52.857,-6.909,10.4,93,0
"2016-06-28",3,52.857,-6.909,10.4,91,0
"2016-06-28",4,52.857,-6.909,10.5,91,0.05
"2016-06-28",5,52.857,-6.909,10.4,94,0.077
"2016-06-28",6,52.857,-6.909,10.6,93,0.098
"2016-06-28",7,52.857,-6.909,10.9,93,0.766
"2016-06-28",8,52.857,-6.909,13,87,1.03
"2016-06-28",9,52.857,-6.909,13.8,82,0.411
"2016-06-28",10,52.857,-6.909,12,92,0.714
"2016-06-28",11,52.857,-6.909,12.1,92,0.752
"2016-06-28",12,52.857,-6.909,12.3,89,0.578
"2016-06-28",13,52.857,-6.909,12,88,0.998
"2016-06-28",14,52.857,-6.909,13.1,83,1.658
"2016-06-28",15,52.857,-6.909,14.2,76,1.766
"2016-06-28",16,52.857,-6.909,15.1,74,1.028
"2016-06-28",17,52.857,-6.909,16.2,72,1.315
"2016-06-28",18,52.857,-6.909,17.1,63,0.459
"2016-06-28",19,52.857,-6.909,14.1,75,0.305
"2016-06-28",20,52.857,-6.909,12.9,73,0.063
"2016-06-28",21,52.857,-6.909,12.6,77,0
"2016-06-28",22,52.857,-6.909,11.7,82,0
"2016-06-28",23,52.857,-6.909,11.5,85,0
"2016-06-29",0,52.857,-6.909,11.2,89,0
"2016-06-29",1,52.857,-6.909,11.5,90,0
"2016-06-29",2,52.857,-6.909,11.6,91,0
"2016-06-29",3,52.857,-6.909,11.3,95,0
"2016-06-29",4,52.857,-6.909,11.7,97,0.002
"2016-06-29",5,52.857,-6.909,12.4,98,0.029
"2016-06-29",6,52.857,-6.909,12.5,99,0.086
"2016-06-29",7,52.857,-6.909,13.6,94,0.251
"2016-06-29",8,52.857,-6.909,14.1,89,0.348
"2016-06-29",9,52.857,-6.909,14.3,90,0.98
"2016-06-29",10,52.857,-6.909,15.4,87,1.786
"2016-06-29",11,52.857,-6.909,16.8,83,2.211
"2016-06-29",12,52.857,-6.909,17.1,83,1.741
"2016-06-29",13,52.857,-6.909,17.6,78,1.599
"2016-06-29",14,52.857,-6.909,17.2,73,2.577
"2016-06-29",15,52.857,-6.909,18.4,57,2.39
"2016-06-29",16,52.857,-6.909,17.8,59,2.033
"2016-06-29",17,52.857,-6.909,16.8,57,1.46
"2016-06-29",18,52.857,-6.909,16.5,58,0.867
"2016-06-29",19,52.857,-6.909,15.9,62,0.463
"2016-06-29",20,52.857,-6.909,14.5,68,0.081
"2016-06-29",21,52.857,-6.909,12.2,78,0
"2016-06-29",22,52.857,-6.909,10.1,88,0
"2016-06-29",23,52.857,-6.909,9.8,89,0
"2016-06-30",0,52.857,-6.909,9.5,90,0
"2016-06-30",1,52.857,-6.909,9.1,92,0
"2016-06-30",2,52.857,-6.909,8.5,94,0
"2016-06-30",3,52.857,-6.909,9.9,93,0
"2016-06-30",4,52.857,-6.909,10.1,91,0.055
"2016-06-30",5,52.857,-6.909,9.5,94,0.304
"2016-06-30",6,52.857,-6.909,10.6,93,0.6
"2016-06-30",7,52.857,-6.909,11.6,88,0.734
"2016-06-30",8,52.857,-6.909,12.7,85,0.399
"2016-06-30",9,52.857,-6.909,12,87,0.822
"2016-06-30",10,52.857,-6.909,12.5,89,1.13
"2016-06-30",11,52.857,-6.909,14.1,82,0.92
"2016-06-30",12,52.857,-6.909,13.6,80,0.787
"2016-06-30",13,52.857,-6.909,13.8,81,0.379
"2016-06-30",14,52.857,-6.909,13,92,0.44
"2016-06-30",15,52.857,-6.909,13.2,97,0.379
"2016-06-30",16,52.857,-6.909,13.6,98,0.192
"2016-06-30",17,52.857,-6.909,14.3,92,0.395
"2016-06-30",18,52.857,-6.909,14.8,87,0.249
